time,x,Давление
70638.7,16280.8,-3620.98
70638.7,16988.6,-3245.4
70638.7,17696.5,-4822.23
70638.7,18404.4,-6867.59
70638.7,19112.2,-7662.48
70638.7,19820.1,-8234.52
70638.7,20527.9,-8475.79
70638.7,21235.8,-8768.34
70638.7,21943.7,-9342.9
70638.7,22651.5,-10163
70638.7,23359.4,-11031.7
70638.7,24067.2,-11473.3
70638.7,24775.1,-11824.6
70638.7,25483,-12722.2
70638.7,26190.8,-13638.3
70638.7,26898.7,-13791.1
70638.7,27606.5,-13587.1
70638.7,28314.4,-14061.1
70638.7,29022.3,-14945
70638.7,29730.1,-15525.6
70638.7,30438,-15970.4
70638.7,31145.8,-16704.8
70638.7,31853.7,-18161.5
70638.7,32561.6,-19038.2
70638.7,33269.4,-19156.4
70638.7,33977.3,-20133.6
70638.7,34685.1,-21682.3
70638.7,35393,-21286.3
70638.7,36100.9,-19965.4
70638.7,36808.7,-20044.7
70638.7,37516.6,-20421.6
70638.7,38224.4,-20483.6
70638.7,38932.3,-20440.4
70638.7,39640.2,-20543.7
70638.7,40348,-20737.6
70638.7,41055.9,-20759.2
70638.7,41763.7,-20414.9
70638.7,42471.6,-20069.4
70638.7,43179.5,-21124.2
70638.7,43887.3,-22596
70638.7,44595.2,-23004.5
70638.7,45303,-23406.4
70638.7,46010.9,-23854.9
70638.7,46718.8,-24135.8
70638.7,47426.6,-24416.7
70638.7,48134.5,-24697.7
70638.7,48842.3,-24978.6
70638.7,49550.2,-25259.5
70638.7,50258.1,-25540.4
70638.7,50965.9,-25821.4
70638.7,51673.8,-26102.3
70638.7,52381.6,-26383.2
70638.7,53089.5,-26664.2
70638.7,53797.4,-26945.1
70638.7,54505.2,-27226
70638.7,55213.1,-27507
70638.7,55920.9,-27787.9
70638.7,56628.8,-28068.8
70638.7,57336.7,-28349.8
70638.7,58044.5,-28630.7
70638.7,58752.4,-28911.6
70638.7,59460.2,-29192.6
70638.7,60168.1,-29473.5
70638.7,60876,-29754.4
70638.7,61583.8,-30035.4
70638.7,62291.7,-30316.3
70638.7,62999.5,-30597.2
70638.7,63707.4,-30878.2
70638.7,64415.3,-31159.1
70638.7,65123.1,-31440
70638.7,65831,-31721
70638.7,66538.8,-32001.9
70638.7,67246.7,-32282.8
70638.7,67954.6,-32563.8
70638.7,68662.4,-32844.7
70638.7,69370.3,-33125.6
70638.7,70078.1,-33406.6
70638.7,70786,-33687.5
71821.6,0,0
71821.6,707.86,-507.342
71821.6,1415.72,-1415.92
71821.6,2123.58,-1398.4
71821.6,2831.44,56.9493
71821.6,3539.3,595.86
71821.6,4247.16,-691.97
71821.6,4955.02,-2734.91
71821.6,5662.88,-4867.43
71821.6,6370.74,-5333.56
71821.6,7078.6,-4598
71821.6,7786.46,-4500.49
71821.6,8494.32,-4950.89
71821.6,9202.18,-5880.99
71821.6,9910.04,-6679.66
71821.6,10617.9,-6503.81
71821.6,11325.8,-5607.32
71821.6,12033.6,-6093.4
71821.6,12741.5,-6463.88
71821.6,13449.3,-5922.48
71821.6,14157.2,-5131.17
71821.6,14865.1,-4143.42
71821.6,15572.9,-3916.4
71821.6,16280.8,-3620.98
71821.6,16988.6,-3245.4
71821.6,17696.5,-4822.23
71821.6,18404.4,-6867.59
71821.6,19112.2,-7662.48
71821.6,19820.1,-8234.52
71821.6,20527.9,-8475.79
71821.6,21235.8,-8768.34
71821.6,21943.7,-9342.9
71821.6,22651.5,-10163
71821.6,23359.4,-11031.7
71821.6,24067.2,-11473.3
71821.6,24775.1,-11824.6
71821.6,25483,-12722.2
71821.6,26190.8,-13638.3
71821.6,26898.7,-13791.1
71821.6,27606.5,-13557.5
71821.6,28314.4,-14097.8
71821.6,29022.3,-15141.6
71821.6,29730.1,-15764.9
71821.6,30438,-16087.2
71821.6,31145.8,-16461.1
71821.6,31853.7,-17289.5
71821.6,32561.6,-17902.1
71821.6,33269.4,-18136.5
71821.6,33977.3,-19018
71821.6,34685.1,-20623.5
71821.6,35393,-19771
71821.6,36100.9,-17552.1
71821.6,36808.7,-17661.8
71821.6,37516.6,-18391.5
71821.6,38224.4,-18595.2
71821.6,38932.3,-18561.7
71821.6,39640.2,-18418.3
71821.6,40348,-18618.4
71821.6,41055.9,-19014.5
71821.6,41763.7,-19058.4
71821.6,42471.6,-18954.4
71821.6,43179.5,-20288.2
71821.6,43887.3,-22027.1
71821.6,44595.2,-22465.9
71821.6,45303,-23001.6
71821.6,46010.9,-23622.4
71821.6,46718.8,-23921.6
71821.6,47426.6,-24202.6
71821.6,48134.5,-24483.5
71821.6,48842.3,-24764.4
71821.6,49550.2,-25045.4
71821.6,50258.1,-25326.3
71821.6,50965.9,-25607.2
71821.6,51673.8,-25888.2
71821.6,52381.6,-26169.1
71821.6,53089.5,-26450
71821.6,53797.4,-26731
71821.6,54505.2,-27011.9
71821.6,55213.1,-27292.8
71821.6,55920.9,-27573.8
71821.6,56628.8,-27854.7
71821.6,57336.7,-28135.6
71821.6,58044.5,-28416.6
71821.6,58752.4,-28697.5
71821.6,59460.2,-28978.4
71821.6,60168.1,-29259.4
71821.6,60876,-29540.3
71821.6,61583.8,-29821.2
71821.6,62291.7,-30102.2
71821.6,62999.5,-30383.1
71821.6,63707.4,-30664
71821.6,64415.3,-30945
71821.6,65123.1,-31225.9
71821.6,65831,-31506.8
71821.6,66538.8,-31787.8
71821.6,67246.7,-32068.7
71821.6,67954.6,-32349.6
71821.6,68662.4,-32630.6
71821.6,69370.3,-32911.5
71821.6,70078.1,-33192.4
71821.6,70786,-33473.4
73004.4,0,0
73004.4,707.86,-507.342
73004.4,1415.72,-1415.92
73004.4,2123.58,-1398.4
73004.4,2831.44,56.9493
73004.4,3539.3,595.86
73004.4,4247.16,-691.97
73004.4,4955.02,-2734.91
73004.4,5662.88,-4867.43
73004.4,6370.74,-5333.56
73004.4,7078.6,-4598
73004.4,7786.46,-4500.49
73004.4,8494.32,-4950.89
73004.4,9202.18,-5880.99
73004.4,9910.04,-6679.66
73004.4,10617.9,-6503.81
73004.4,11325.8,-5607.32
73004.4,12033.6,-6093.4
73004.4,12741.5,-6463.88
73004.4,13449.3,-5922.48
73004.4,14157.2,-5131.17
73004.4,14865.1,-4143.42
73004.4,15572.9,-3916.4
73004.4,16280.8,-3620.98
73004.4,16988.6,-3245.4
73004.4,17696.5,-4822.23
73004.4,18404.4,-6867.59
73004.4,19112.2,-7662.48
73004.4,19820.1,-8234.52
73004.4,20527.9,-8475.79
73004.4,21235.8,-8768.34
73004.4,21943.7,-9342.9
73004.4,22651.5,-10163
73004.4,23359.4,-11031.7
73004.4,24067.2,-11473.3
73004.4,24775.1,-11824.6
73004.4,25483,-12722.2
73004.4,26190.8,-13638.3
73004.4,26898.7,-13791.1
73004.4,27606.5,-13557.5
73004.4,28314.4,-14138.5
73004.4,29022.3,-15288.5
73004.4,29730.1,-15956.7
73004.4,30438,-16155
73004.4,31145.8,-16513.3
73004.4,31853.7,-17095
73004.4,32561.6,-17481.3
73004.4,33269.4,-17834.7
73004.4,33977.3,-18618.6
73004.4,34685.1,-19980.4
73004.4,35393,-18459.6
73004.4,36100.9,-15423.7
73004.4,36808.7,-15564.4
73004.4,37516.6,-16654
73004.4,38224.4,-17096.2
73004.4,38932.3,-17345.4
73004.4,39640.2,-17130.3
73004.4,40348,-17336.7
73004.4,41055.9,-18112
73004.4,41763.7,-18548.7
73004.4,42471.6,-18718.3
73004.4,43179.5,-19882.1
73004.4,43887.3,-21407
73004.4,44595.2,-21875.1
73004.4,45303,-22535.4
73004.4,46010.9,-23316.9
73004.4,46718.8,-23523.5
73004.4,47426.6,-23694.8
73004.4,48134.5,-23975.7
73004.4,48842.3,-24256.7
73004.4,49550.2,-24537.6
73004.4,50258.1,-24818.5
73004.4,50965.9,-25099.5
73004.4,51673.8,-25380.4
73004.4,52381.6,-25661.3
73004.4,53089.5,-25942.3
73004.4,53797.4,-26223.2
73004.4,54505.2,-26504.1
73004.4,55213.1,-26785.1
73004.4,55920.9,-27066
73004.4,56628.8,-27346.9
73004.4,57336.7,-27627.9
73004.4,58044.5,-27908.8
73004.4,58752.4,-28189.7
73004.4,59460.2,-28470.7
73004.4,60168.1,-28751.6
73004.4,60876,-29032.5
73004.4,61583.8,-29313.5
73004.4,62291.7,-29594.4
73004.4,62999.5,-29875.3
73004.4,63707.4,-30156.3
73004.4,64415.3,-30437.2
73004.4,65123.1,-30718.1
73004.4,65831,-30999.1
73004.4,66538.8,-31280
73004.4,67246.7,-31560.9
73004.4,67954.6,-31841.9
73004.4,68662.4,-32122.8
73004.4,69370.3,-32403.7
73004.4,70078.1,-32684.7
73004.4,70786,-32965.6
74187.3,0,0
74187.3,707.86,-507.342
74187.3,1415.72,-1415.92
74187.3,2123.58,-1398.4
74187.3,2831.44,56.9493
74187.3,3539.3,595.86
74187.3,4247.16,-691.97
74187.3,4955.02,-2734.91
74187.3,5662.88,-4867.43
74187.3,6370.74,-5333.56
74187.3,7078.6,-4598
74187.3,7786.46,-4500.49
74187.3,8494.32,-4950.89
74187.3,9202.18,-5880.99
74187.3,9910.04,-6679.66
74187.3,10617.9,-6503.81
74187.3,11325.8,-5607.32
74187.3,12033.6,-6093.4
74187.3,12741.5,-6463.88
74187.3,13449.3,-5922.48
74187.3,14157.2,-5131.17
74187.3,14865.1,-4143.42
74187.3,15572.9,-3916.4
74187.3,16280.8,-3620.98
74187.3,16988.6,-3245.4
74187.3,17696.5,-4822.23
74187.3,18404.4,-6867.59
74187.3,19112.2,-7662.48
74187.3,19820.1,-8234.52
74187.3,20527.9,-8475.79
74187.3,21235.8,-8768.34
74187.3,21943.7,-9342.9
74187.3,22651.5,-10163
74187.3,23359.4,-11031.7
74187.3,24067.2,-11473.3
74187.3,24775.1,-11824.6
74187.3,25483,-12722.2
74187.3,26190.8,-13638.3
74187.3,26898.7,-13791.1
74187.3,27606.5,-13557.5
74187.3,28314.4,-14138.5
74187.3,29022.3,-15316.4
74187.3,29730.1,-15991.5
74187.3,30438,-16064.2
74187.3,31145.8,-16407.6
74187.3,31853.7,-17195.7
74187.3,32561.6,-17794.6
74187.3,33269.4,-18255.9
74187.3,33977.3,-18940.5
74187.3,34685.1,-20053.5
74187.3,35393,-18893.5
74187.3,36100.9,-16112.6
74187.3,36808.7,-16331.3
74187.3,37516.6,-17788.5
74187.3,38224.4,-18474.1
74187.3,38932.3,-19097.7
74187.3,39640.2,-19225.8
74187.3,40348,-19767.5
74187.3,41055.9,-20926.6
74187.3,41763.7,-21761.1
74187.3,42471.6,-22207.6
74187.3,43179.5,-23066.4
74187.3,43887.3,-24141.6
74187.3,44595.2,-24541.1
74187.3,45303,-25318.7
74187.3,46010.9,-26251.3
74187.3,46718.8,-26373.6
74187.3,47426.6,-26494.3
74187.3,48134.5,-26825.1
74187.3,48842.3,-27106.1
74187.3,49550.2,-27387
74187.3,50258.1,-27667.9
74187.3,50965.9,-27948.9
74187.3,51673.8,-28229.8
74187.3,52381.6,-28510.7
74187.3,53089.5,-28791.7
74187.3,53797.4,-29072.6
74187.3,54505.2,-29353.5
74187.3,55213.1,-29634.5
74187.3,55920.9,-29915.4
74187.3,56628.8,-30196.3
74187.3,57336.7,-30477.2
74187.3,58044.5,-30758.2
74187.3,58752.4,-31039.1
74187.3,59460.2,-31320
74187.3,60168.1,-31601
74187.3,60876,-31881.9
74187.3,61583.8,-32162.8
74187.3,62291.7,-32443.8
74187.3,62999.5,-32724.7
74187.3,63707.4,-33005.6
74187.3,64415.3,-33286.6
74187.3,65123.1,-33567.5
74187.3,65831,-33848.4
74187.3,66538.8,-34129.4
74187.3,67246.7,-34410.3
74187.3,67954.6,-34691.2
74187.3,68662.4,-34972.2
74187.3,69370.3,-35253.1
74187.3,70078.1,-35534
74187.3,70786,-35815
75370.2,0,0
75370.2,707.86,-507.342
75370.2,1415.72,-1415.92
75370.2,2123.58,-1398.4
75370.2,2831.44,56.9493
75370.2,3539.3,595.86
75370.2,4247.16,-691.97
75370.2,4955.02,-2734.91
75370.2,5662.88,-4867.43
75370.2,6370.74,-5333.56
75370.2,7078.6,-4598
75370.2,7786.46,-4500.49
75370.2,8494.32,-4950.89
75370.2,9202.18,-5880.99
75370.2,9910.04,-6679.66
75370.2,10617.9,-6503.81
75370.2,11325.8,-5607.32
75370.2,12033.6,-6093.4
75370.2,12741.5,-6463.88
75370.2,13449.3,-5922.48
75370.2,14157.2,-5131.17
75370.2,14865.1,-4143.42
75370.2,15572.9,-3916.4
75370.2,16280.8,-3620.98
75370.2,16988.6,-3245.4
75370.2,17696.5,-4822.23
75370.2,18404.4,-6867.59
75370.2,19112.2,-7662.48
75370.2,19820.1,-8234.52
75370.2,20527.9,-8475.79
75370.2,21235.8,-8768.34
75370.2,21943.7,-9342.9
75370.2,22651.5,-10163
75370.2,23359.4,-11031.7
75370.2,24067.2,-11473.3
75370.2,24775.1,-11824.6
75370.2,25483,-12722.2
75370.2,26190.8,-13638.3
75370.2,26898.7,-13791.1
75370.2,27606.5,-13557.5
75370.2,28314.4,-14138.5
75370.2,29022.3,-15316.4
75370.2,29730.1,-15982.8
75370.2,30438,-15940.3
75370.2,31145.8,-16269.4
75370.2,31853.7,-17269.6
75370.2,32561.6,-17938
75370.2,33269.4,-18358.8
75370.2,33977.3,-18939.6
75370.2,34685.1,-19798.9
75370.2,35393,-19006.9
75370.2,36100.9,-16969.4
75370.2,36808.7,-17701.2
75370.2,37516.6,-19484
75370.2,38224.4,-20418.1
75370.2,38932.3,-21423.6
75370.2,39640.2,-22061
75370.2,40348,-22752.2
75370.2,41055.9,-23949.5
75370.2,41763.7,-25186.8
75370.2,42471.6,-25913.6
75370.2,43179.5,-26463.9
75370.2,43887.3,-27056.7
75370.2,44595.2,-27408.8
75370.2,45303,-28346.2
75370.2,46010.9,-29422
75370.2,46718.8,-29466.4
75370.2,47426.6,-29539.9
75370.2,48134.5,-29999.7
75370.2,48842.3,-30363.5
75370.2,49550.2,-30644.4
75370.2,50258.1,-30925.4
75370.2,50965.9,-31206.3
75370.2,51673.8,-31487.2
75370.2,52381.6,-31768.2
75370.2,53089.5,-32049.1
75370.2,53797.4,-32330
75370.2,54505.2,-32611
75370.2,55213.1,-32891.9
75370.2,55920.9,-33172.8
75370.2,56628.8,-33453.8
75370.2,57336.7,-33734.7
75370.2,58044.5,-34015.6
75370.2,58752.4,-34296.6
75370.2,59460.2,-34577.5
75370.2,60168.1,-34858.4
75370.2,60876,-35139.4
75370.2,61583.8,-35420.3
75370.2,62291.7,-35701.2
75370.2,62999.5,-35982.1
75370.2,63707.4,-36263.1
75370.2,64415.3,-36544
75370.2,65123.1,-36824.9
75370.2,65831,-37105.9
75370.2,66538.8,-37386.8
75370.2,67246.7,-37667.7
75370.2,67954.6,-37948.7
75370.2,68662.4,-38229.6
75370.2,69370.3,-38510.5
75370.2,70078.1,-38791.5
75370.2,70786,-39072.4
76553.1,0,0
76553.1,707.86,-507.342
76553.1,1415.72,-1415.92
76553.1,2123.58,-1398.4
76553.1,2831.44,56.9493
76553.1,3539.3,595.86
76553.1,4247.16,-691.97
76553.1,4955.02,-2734.91
76553.1,5662.88,-4867.43
76553.1,6370.74,-5333.56
76553.1,7078.6,-4598
76553.1,7786.46,-4500.49
76553.1,8494.32,-4950.89
76553.1,9202.18,-5880.99
76553.1,9910.04,-6679.66
76553.1,10617.9,-6503.81
76553.1,11325.8,-5607.32
76553.1,12033.6,-6093.4
76553.1,12741.5,-6463.88
76553.1,13449.3,-5922.48
76553.1,14157.2,-5131.17
76553.1,14865.1,-4143.42
76553.1,15572.9,-3916.4
76553.1,16280.8,-3620.98
76553.1,16988.6,-3245.4
76553.1,17696.5,-4822.23
76553.1,18404.4,-6867.59
76553.1,19112.2,-7662.48
76553.1,19820.1,-8234.52
76553.1,20527.9,-8475.79
76553.1,21235.8,-8768.34
76553.1,21943.7,-9342.9
76553.1,22651.5,-10163
76553.1,23359.4,-11031.7
76553.1,24067.2,-11473.3
76553.1,24775.1,-11824.6
76553.1,25483,-12722.2
76553.1,26190.8,-13638.3
76553.1,26898.7,-13791.1
76553.1,27606.5,-13557.5
76553.1,28314.4,-14138.5
76553.1,29022.3,-15316.4
76553.1,29730.1,-15982.8
76553.1,30438,-15895.5
76553.1,31145.8,-16275
76553.1,31853.7,-17493
76553.1,32561.6,-18233.6
76553.1,33269.4,-18587.5
76553.1,33977.3,-19048.5
76553.1,34685.1,-19661.1
76553.1,35393,-19245.2
76553.1,36100.9,-17966.8
76553.1,36808.7,-18699
76553.1,37516.6,-20284.7
76553.1,38224.4,-21466.2
76553.1,38932.3,-22861.7
76553.1,39640.2,-24018.5
76553.1,40348,-24692.3
76553.1,41055.9,-25308.6
76553.1,41763.7,-26505.2
76553.1,42471.6,-27515.9
76553.1,43179.5,-27754.1
76553.1,43887.3,-27858.9
76553.1,44595.2,-28177
76553.1,45303,-29009.2
76553.1,46010.9,-29948.5
76553.1,46718.8,-29920.3
76553.1,47426.6,-29949.6
76553.1,48134.5,-30528.8
76553.1,48842.3,-30913.7
76553.1,49550.2,-31139.3
76553.1,50258.1,-31420.3
76553.1,50965.9,-31701.2
76553.1,51673.8,-31982.1
76553.1,52381.6,-32263.1
76553.1,53089.5,-32544
76553.1,53797.4,-32824.9
76553.1,54505.2,-33105.9
76553.1,55213.1,-33386.8
76553.1,55920.9,-33667.7
76553.1,56628.8,-33948.7
76553.1,57336.7,-34229.6
76553.1,58044.5,-34510.5
76553.1,58752.4,-34791.5
76553.1,59460.2,-35072.4
76553.1,60168.1,-35353.3
76553.1,60876,-35634.3
76553.1,61583.8,-35915.2
76553.1,62291.7,-36196.1
76553.1,62999.5,-36477
76553.1,63707.4,-36758
76553.1,64415.3,-37038.9
76553.1,65123.1,-37319.8
76553.1,65831,-37600.8
76553.1,66538.8,-37881.7
76553.1,67246.7,-38162.6
76553.1,67954.6,-38443.6
76553.1,68662.4,-38724.5
76553.1,69370.3,-39005.4
76553.1,70078.1,-39286.4
76553.1,70786,-39567.3
77736,0,0
77736,707.86,-507.342
77736,1415.72,-1415.92
77736,2123.58,-1398.4
77736,2831.44,56.9493
77736,3539.3,595.86
77736,4247.16,-691.97
77736,4955.02,-2734.91
77736,5662.88,-4867.43
77736,6370.74,-5333.56
77736,7078.6,-4598
77736,7786.46,-4500.49
77736,8494.32,-4950.89
77736,9202.18,-5880.99
77736,9910.04,-6679.66
77736,10617.9,-6503.81
77736,11325.8,-5607.32
77736,12033.6,-6093.4
77736,12741.5,-6463.88
77736,13449.3,-5922.48
77736,14157.2,-5131.17
77736,14865.1,-4143.42
77736,15572.9,-3916.4
77736,16280.8,-3620.98
77736,16988.6,-3245.4
77736,17696.5,-4822.23
77736,18404.4,-6867.59
77736,19112.2,-7662.48
77736,19820.1,-8234.52
77736,20527.9,-8475.79
77736,21235.8,-8768.34
77736,21943.7,-9342.9
77736,22651.5,-10163
77736,23359.4,-11031.7
77736,24067.2,-11473.3
77736,24775.1,-11824.6
77736,25483,-12722.2
77736,26190.8,-13638.3
77736,26898.7,-13791.1
77736,27606.5,-13557.5
77736,28314.4,-14138.5
77736,29022.3,-15316.4
77736,29730.1,-15982.8
77736,30438,-15895.5
77736,31145.8,-16315.2
77736,31853.7,-17699.4
77736,32561.6,-18515.2
77736,33269.4,-18801.7
77736,33977.3,-19273.6
77736,34685.1,-19783
77736,35393,-19767.7
77736,36100.9,-19265.3
77736,36808.7,-19998.4
77736,37516.6,-21315.6
77736,38224.4,-22650.9
77736,38932.3,-24413.3
77736,39640.2,-26100.2
77736,40348,-26756.5
77736,41055.9,-26563.4
77736,41763.7,-27111.2
77736,42471.6,-28020.8
77736,43179.5,-27943.2
77736,43887.3,-27554.1
77736,44595.2,-27837.8
77736,45303,-28486
77736,46010.9,-29185.9
77736,46718.8,-29066.4
77736,47426.6,-29054
77736,48134.5,-29745.1
77736,48842.3,-30150.7
77736,49550.2,-30357.9
77736,50258.1,-30670.9
77736,50965.9,-30951.9
77736,51673.8,-31232.8
77736,52381.6,-31513.7
77736,53089.5,-31794.7
77736,53797.4,-32075.6
77736,54505.2,-32356.5
77736,55213.1,-32637.5
77736,55920.9,-32918.4
77736,56628.8,-33199.3
77736,57336.7,-33480.3
77736,58044.5,-33761.2
77736,58752.4,-34042.1
77736,59460.2,-34323.1
77736,60168.1,-34604
77736,60876,-34884.9
77736,61583.8,-35165.9
77736,62291.7,-35446.8
77736,62999.5,-35727.7
77736,63707.4,-36008.7
77736,64415.3,-36289.6
77736,65123.1,-36570.5
77736,65831,-36851.5
77736,66538.8,-37132.4
77736,67246.7,-37413.3
77736,67954.6,-37694.2
77736,68662.4,-37975.2
77736,69370.3,-38256.1
77736,70078.1,-38537
77736,70786,-38818
78918.8,0,0
78918.8,707.86,-507.342
78918.8,1415.72,-1415.92
78918.8,2123.58,-1398.4
78918.8,2831.44,56.9493
78918.8,3539.3,595.86
78918.8,4247.16,-691.97
78918.8,4955.02,-2734.91
78918.8,5662.88,-4867.43
78918.8,6370.74,-5333.56
78918.8,7078.6,-4598
78918.8,7786.46,-4500.49
78918.8,8494.32,-4950.89
78918.8,9202.18,-5880.99
78918.8,9910.04,-6679.66
78918.8,10617.9,-6503.81
78918.8,11325.8,-5607.32
78918.8,12033.6,-6093.4
78918.8,12741.5,-6463.88
78918.8,13449.3,-5922.48
78918.8,14157.2,-5131.17
78918.8,14865.1,-4143.42
78918.8,15572.9,-3916.4
78918.8,16280.8,-3620.98
78918.8,16988.6,-3245.4
78918.8,17696.5,-4822.23
78918.8,18404.4,-6867.59
78918.8,19112.2,-7662.48
78918.8,19820.1,-8234.52
78918.8,20527.9,-8475.79
78918.8,21235.8,-8768.34
78918.8,21943.7,-9342.9
78918.8,22651.5,-10163
78918.8,23359.4,-11031.7
78918.8,24067.2,-11473.3
78918.8,24775.1,-11824.6
78918.8,25483,-12722.2
78918.8,26190.8,-13638.3
78918.8,26898.7,-13791.1
78918.8,27606.5,-13557.5
78918.8,28314.4,-14138.5
78918.8,29022.3,-15316.4
78918.8,29730.1,-15982.8
78918.8,30438,-15895.5
78918.8,31145.8,-16315.2
78918.8,31853.7,-17752.7
78918.8,32561.6,-18570
78918.8,33269.4,-18788.8
78918.8,33977.3,-19273
78918.8,34685.1,-19848.3
78918.8,35393,-20348.7
78918.8,36100.9,-20574.6
78918.8,36808.7,-21309.2
78918.8,37516.6,-22352.4
78918.8,38224.4,-23514.4
78918.8,38932.3,-25292.1
78918.8,39640.2,-27491.7
78918.8,40348,-28130.8
78918.8,41055.9,-27112.4
78918.8,41763.7,-26810.7
78918.8,42471.6,-27226.3
78918.8,43179.5,-26627.2
78918.8,43887.3,-25738.1
78918.8,44595.2,-25987
78918.8,45303,-26449.3
78918.8,46010.9,-26900.5
78918.8,46718.8,-26878.6
78918.8,47426.6,-27018
78918.8,48134.5,-27814.8
78918.8,48842.3,-28240.8
78918.8,49550.2,-28431
78918.8,50258.1,-28791.7
78918.8,50965.9,-29090.6
78918.8,51673.8,-29371.6
78918.8,52381.6,-29652.5
78918.8,53089.5,-29933.4
78918.8,53797.4,-30214.4
78918.8,54505.2,-30495.3
78918.8,55213.1,-30776.2
78918.8,55920.9,-31057.2
78918.8,56628.8,-31338.1
78918.8,57336.7,-31619
78918.8,58044.5,-31900
78918.8,58752.4,-32180.9
78918.8,59460.2,-32461.8
78918.8,60168.1,-32742.8
78918.8,60876,-33023.7
78918.8,61583.8,-33304.6
78918.8,62291.7,-33585.6
78918.8,62999.5,-33866.5
78918.8,63707.4,-34147.4
78918.8,64415.3,-34428.4
78918.8,65123.1,-34709.3
78918.8,65831,-34990.2
78918.8,66538.8,-35271.2
78918.8,67246.7,-35552.1
78918.8,67954.6,-35833
78918.8,68662.4,-36114
78918.8,69370.3,-36394.9
78918.8,70078.1,-36675.8
78918.8,70786,-36956.8
80101.7,0,0
80101.7,707.86,-507.342
80101.7,1415.72,-1415.92
80101.7,2123.58,-1398.4
80101.7,2831.44,56.9493
80101.7,3539.3,595.86
80101.7,4247.16,-691.97
80101.7,4955.02,-2734.91
80101.7,5662.88,-4867.43
80101.7,6370.74,-5333.56
80101.7,7078.6,-4598
80101.7,7786.46,-4500.49
80101.7,8494.32,-4950.89
80101.7,9202.18,-5880.99
80101.7,9910.04,-6679.66
80101.7,10617.9,-6503.81
80101.7,11325.8,-5607.32
80101.7,12033.6,-6093.4
80101.7,12741.5,-6463.88
80101.7,13449.3,-5922.48
80101.7,14157.2,-5131.17
80101.7,14865.1,-4143.42
80101.7,15572.9,-3916.4
80101.7,16280.8,-3620.98
80101.7,16988.6,-3245.4
80101.7,17696.5,-4822.23
80101.7,18404.4,-6867.59
80101.7,19112.2,-7662.48
80101.7,19820.1,-8234.52
80101.7,20527.9,-8475.79
80101.7,21235.8,-8768.34
80101.7,21943.7,-9342.9
80101.7,22651.5,-10163
80101.7,23359.4,-11031.7
80101.7,24067.2,-11473.3
80101.7,24775.1,-11824.6
80101.7,25483,-12722.2
80101.7,26190.8,-13638.3
80101.7,26898.7,-13791.1
80101.7,27606.5,-13557.5
80101.7,28314.4,-14138.5
80101.7,29022.3,-15316.4
80101.7,29730.1,-15982.8
80101.7,30438,-15895.5
80101.7,31145.8,-16315.2
80101.7,31853.7,-17752.7
80101.7,32561.6,-18548.4
80101.7,33269.4,-18729.7
80101.7,33977.3,-19227.4
80101.7,34685.1,-19871.3
80101.7,35393,-20212.9
80101.7,36100.9,-20465.9
80101.7,36808.7,-21171
80101.7,37516.6,-21934.4
80101.7,38224.4,-22919.8
80101.7,38932.3,-24411.1
80101.7,39640.2,-26777.4
80101.7,40348,-27344.9
80101.7,41055.9,-25484.8
80101.7,41763.7,-24317
80101.7,42471.6,-24131.3
80101.7,43179.5,-23763
80101.7,43887.3,-23225
80101.7,44595.2,-23438.8
80101.7,45303,-23712.9
80101.7,46010.9,-23912.5
80101.7,46718.8,-24044
80101.7,47426.6,-24313.3
80101.7,48134.5,-25134.9
80101.7,48842.3,-25580.8
80101.7,49550.2,-25755.1
80101.7,50258.1,-26160.5
80101.7,50965.9,-26464.9
80101.7,51673.8,-26734.5
80101.7,52381.6,-27015.5
80101.7,53089.5,-27296.4
80101.7,53797.4,-27577.3
80101.7,54505.2,-27858.3
80101.7,55213.1,-28139.2
80101.7,55920.9,-28420.1
80101.7,56628.8,-28701.1
80101.7,57336.7,-28982
80101.7,58044.5,-29262.9
80101.7,58752.4,-29543.9
80101.7,59460.2,-29824.8
80101.7,60168.1,-30105.7
80101.7,60876,-30386.7
80101.7,61583.8,-30667.6
80101.7,62291.7,-30948.5
80101.7,62999.5,-31229.5
80101.7,63707.4,-31510.4
80101.7,64415.3,-31791.3
80101.7,65123.1,-32072.3
80101.7,65831,-32353.2
80101.7,66538.8,-32634.1
80101.7,67246.7,-32915.1
80101.7,67954.6,-33196
80101.7,68662.4,-33476.9
80101.7,69370.3,-33757.9
80101.7,70078.1,-34038.8
80101.7,70786,-34319.7
81284.6,0,0
81284.6,707.86,-507.342
81284.6,1415.72,-1415.92
81284.6,2123.58,-1398.4
81284.6,2831.44,56.9493
81284.6,3539.3,595.86
81284.6,4247.16,-691.97
81284.6,4955.02,-2734.91
81284.6,5662.88,-4867.43
81284.6,6370.74,-5333.56
81284.6,7078.6,-4598
81284.6,7786.46,-4500.49
81284.6,8494.32,-4950.89
81284.6,9202.18,-5880.99
81284.6,9910.04,-6679.66
81284.6,10617.9,-6503.81
81284.6,11325.8,-5607.32
81284.6,12033.6,-6093.4
81284.6,12741.5,-6463.88
81284.6,13449.3,-5922.48
81284.6,14157.2,-5131.17
81284.6,14865.1,-4143.42
81284.6,15572.9,-3916.4
81284.6,16280.8,-3620.98
81284.6,16988.6,-3245.4
81284.6,17696.5,-4822.23
81284.6,18404.4,-6867.59
